# mzprime m4 sum_w_post_smearing v_mu4 v_4i epsilon u_mu4 chi2 decay_length MB_N_events eff_geometry eff_selection eff_total
3.024000e-01 5.223000e-02 1.084312e-04 2.364990e-03 3.344592e-03 1.000000e-02 2.364984e-03 6.528122e+00 1.865637e+05 6.064752e+02 2.182323e-04 4.008558e-02 4.191454e-07
5.457000e-01 7.897000e-01 2.592803e-06 1.000000e-08 1.414214e-08 1.000000e-02 1.000000e-08 3.180203e+01 2.247493e+04 2.592803e-10 1.043298e-02 2.963136e-03 1.923232e-06
1.045000e-01 6.236000e-01 1.127590e-02 1.764768e-04 2.495758e-04 1.000000e-02 1.764768e-04 2.043487e+01 2.874938e-06 3.511772e+02 2.562088e-02 2.348122e-02 7.341933e-05
1.675000e-01 1.266000e-02 1.444702e-05 6.465045e-03 9.142764e-03 1.000000e-02 6.464910e-03 6.052811e+00 2.902969e+06 6.038392e+02 3.562744e-06 4.067459e-02 8.218645e-09
4.849000e-01 3.257000e-02 2.987603e-06 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 1.155199e+01 7.443700e+05 2.987902e+02 3.380315e-05 4.093783e-02 5.728420e-08
1.247000e+00 1.000000e+00 7.589670e-13 1.883649e-07 2.663882e-07 1.000000e-02 1.883649e-07 3.180203e+01 1.976111e+09 2.692917e-14 1.449896e-07 4.285279e-03 2.769080e-11
8.751000e-01 1.125000e-02 4.595540e-11 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.180159e+01 1.646241e+09 4.596000e-03 5.127863e-09 4.147221e-02 7.156459e-12
6.141000e-01 7.897000e-01 6.281496e-07 1.000000e-08 1.414214e-08 1.000000e-02 1.000000e-08 3.180203e+01 4.400298e+04 6.281496e-11 6.024312e-03 1.873797e-03 6.387784e-07
4.309000e-01 4.125000e-02 1.349904e-05 6.753205e-03 9.550256e-03 1.000000e-02 6.753051e-03 5.960794e+00 3.111999e+05 6.156341e+02 1.019614e-04 4.050272e-02 1.711752e-07
1.675000e-01 1.512000e-01 2.442125e-02 1.492413e-04 2.110591e-04 1.000000e-02 1.492413e-04 8.007091e+00 1.007707e+04 5.439340e+02 9.401273e-03 2.566640e-02 1.574024e-05
8.751000e-01 6.236000e-01 1.790787e-05 3.043690e-03 4.304408e-03 1.000000e-02 3.043676e-03 2.893385e+01 2.254569e+01 1.658994e+02 9.576041e-02 5.361418e-03 1.819601e-05
1.247000e+00 2.285000e-02 1.976529e-10 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.180014e+01 1.928144e+08 1.976726e-02 8.812858e-08 4.091291e-02 1.149640e-10
1.403000e+00 1.194000e-01 1.272984e-06 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 2.124223e+01 7.853696e+04 1.273111e+02 1.114160e-03 3.377859e-02 1.200961e-06
9.283000e-02 1.805000e-02 3.686896e-04 1.234815e-03 1.746291e-03 1.000000e-02 1.234814e-03 7.241757e+00 1.236924e+06 5.621661e+02 1.209560e-05 4.130721e-02 3.838227e-08
2.251000e-02 4.125000e-02 2.038842e+01 5.438431e-06 7.691103e-06 1.000000e-02 5.438431e-06 6.584917e+00 6.154124e-01 6.030188e+02 1.236016e-02 3.928113e-02 7.289209e-05
1.323000e-01 2.424000e-01 7.771583e-02 7.512985e-05 1.062496e-04 1.000000e-02 7.512985e-05 1.252022e+01 5.490275e-04 4.386665e+02 3.101195e-02 1.463784e-02 3.397241e-05
6.141000e-01 1.512000e-01 1.314850e-04 2.113798e-03 2.989355e-03 1.000000e-02 2.113793e-03 6.507518e+00 1.915065e+04 5.874936e+02 5.395653e-03 2.955148e-02 6.256407e-06
2.251000e-02 2.572000e-02 1.553172e+01 5.893523e-06 8.334700e-06 1.000000e-02 5.893523e-06 8.329796e+00 1.226499e+01 5.394728e+02 9.753613e-03 3.711847e-02 5.501549e-05
1.108000e+00 8.377000e-02 1.099323e-06 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 2.236276e+01 1.798168e+05 1.099432e+02 3.472335e-04 3.799375e-02 4.164618e-07
7.330000e-02 2.154000e-01 7.181262e-01 2.718480e-05 3.844512e-05 1.000000e-02 2.718480e-05 8.645802e+00 1.498780e-03 5.307049e+02 2.164920e-02 3.027992e-02 6.401987e-05
8.751000e-01 2.285000e-02 3.319480e-09 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.176992e+01 4.673783e+07 3.319812e-01 3.718776e-07 4.127448e-02 5.173706e-10
2.251000e-02 1.425000e-02 2.969693e-02 1.430952e-04 2.023671e-04 1.000000e-02 1.430952e-04 6.502847e+00 8.001380e+05 6.080811e+02 1.699149e-05 4.116359e-02 1.044027e-07
1.579000e+00 2.894000e-02 1.250424e-10 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.180084e+01 1.518375e+08 1.250549e-02 1.431688e-07 4.101497e-02 1.778706e-10
2.000000e+00 5.541000e-01 1.199641e-06 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 2.530658e+01 1.443915e+02 1.199761e+02 9.097582e-02 6.122355e-03 1.607937e-05
4.309000e-01 8.377000e-02 1.081996e-04 2.321072e-03 3.282483e-03 1.000000e-02 2.321066e-03 6.579038e+00 7.480430e+04 5.829118e+02 8.548047e-04 3.804014e-02 1.403395e-06
1.489000e-01 6.236000e-01 5.221703e-03 2.128453e-04 3.010086e-04 1.000000e-02 2.128453e-04 2.313780e+01 4.041305e-06 2.365594e+02 3.224324e-02 1.869910e-02 5.903237e-05
2.251000e-02 1.266000e-02 1.968034e-02 1.724139e-04 2.438301e-04 1.000000e-02 1.724139e-04 6.998870e+00 1.071784e+06 5.850286e+02 1.122122e-05 4.063336e-02 6.909024e-08
2.000000e-02 4.125000e-02 2.648776e+01 4.814149e-06 6.808235e-06 1.000000e-02 4.814149e-06 6.164214e+00 5.670664e-01 6.138813e+02 1.197740e-02 3.964875e-02 7.377033e-05
3.207000e-02 4.125000e-02 9.006426e+00 7.669475e-06 1.084628e-05 1.000000e-02 7.669475e-06 8.488768e+00 1.429766e+00 5.297656e+02 1.455520e-02 3.714182e-02 6.993577e-05
2.000000e+00 9.427000e-02 2.066521e-08 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.160132e+01 1.061455e+06 2.066728e+00 6.570884e-05 3.759526e-02 7.511588e-08
2.122000e-01 3.455000e-01 6.546624e-03 1.624219e-04 2.296992e-04 1.000000e-02 1.624219e-04 2.233680e+01 1.206521e-04 1.727056e+02 3.960932e-02 7.179683e-03 1.786041e-05
6.141000e-01 1.266000e-02 1.555638e-09 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.178747e+01 2.200769e+08 1.555794e-01 4.366497e-08 4.113077e-02 6.777275e-11
8.751000e-01 5.223000e-02 4.707404e-07 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 2.755594e+01 7.438268e+05 4.707875e+01 5.321056e-05 4.048761e-02 7.433656e-08
1.176000e-01 8.886000e-01 7.177567e-04 1.577838e-04 2.231400e-04 1.000000e-02 1.577838e-04 3.173915e+01 1.572013e-06 1.786908e+01 2.196265e-02 1.654248e-02 5.631520e-05
6.910000e-01 6.615000e-02 8.406865e-06 8.390064e-03 1.186493e-02 1.000000e-02 8.389769e-03 6.726130e+00 1.256100e+05 5.917860e+02 4.012177e-04 3.944634e-02 5.659084e-07
8.751000e-01 1.343000e-01 2.338012e-05 4.917048e-03 6.953672e-03 1.000000e-02 4.916989e-03 7.421178e+00 2.701796e+04 5.652696e+02 3.496543e-03 3.141754e-02 3.890174e-06
3.829000e-01 7.444000e-02 1.229534e-04 2.257491e-03 3.192567e-03 1.000000e-02 2.257486e-03 6.737890e+00 8.901698e+04 6.266032e+02 6.382744e-04 3.886404e-02 1.058098e-06
1.489000e-01 4.125000e-02 7.867955e-04 8.551286e-04 1.209334e-03 1.000000e-02 8.551282e-04 7.185945e+00 2.653770e+05 5.753401e+02 1.244989e-04 4.025007e-02 3.163760e-07
1.323000e-01 8.377000e-02 1.115608e-02 2.291527e-04 3.240709e-04 1.000000e-02 2.291527e-04 7.202103e+00 5.244350e+04 5.858166e+02 1.255868e-03 3.791135e-02 3.229368e-06
5.457000e-01 2.031000e-02 6.569056e-08 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.117777e+01 1.274778e+07 6.569713e+00 1.218816e-06 4.163861e-02 1.887233e-09
4.309000e-01 5.878000e-02 3.931066e-05 3.860364e-03 5.459338e-03 1.000000e-02 3.860335e-03 7.060539e+00 1.609796e+05 5.858235e+02 2.807686e-04 4.043603e-02 5.070042e-07
3.207000e-02 7.897000e-01 4.256544e-03 1.540273e-04 2.178275e-04 1.000000e-02 1.540273e-04 3.081271e+01 1.746245e-07 1.009840e+02 1.586558e-02 1.764810e-02 5.253046e-05
5.789000e-02 4.375000e-01 1.778207e-01 5.340724e-05 7.552924e-05 1.000000e-02 5.340724e-05 1.246856e+01 2.785798e-05 5.072039e+02 1.930317e-02 3.059214e-02 7.415349e-05
4.062000e-02 4.125000e-02 5.751004e+00 9.179723e-06 1.298209e-05 1.000000e-02 9.179723e-06 1.112751e+01 2.049031e+02 4.846217e+02 1.950277e-02 3.537468e-02 7.636482e-05
1.489000e-01 6.615000e-02 3.411958e-03 4.196986e-04 5.935434e-04 1.000000e-02 4.196986e-04 6.168826e+00 9.568525e+04 6.010060e+02 5.482164e-04 3.922740e-02 1.398836e-06
1.885000e-01 1.061000e-01 5.484587e-03 3.262495e-04 4.613864e-04 1.000000e-02 3.262495e-04 7.471226e+00 3.504432e+04 5.837724e+02 2.297872e-03 3.537964e-02 4.729549e-06
7.330000e-02 1.701000e-01 8.892054e-01 2.510969e-05 3.551046e-05 1.000000e-02 2.510969e-05 7.763750e+00 3.777109e-03 5.606408e+02 2.215041e-02 3.038473e-02 6.362119e-05
3.403000e-01 4.125000e-02 3.428181e-05 4.212150e-03 5.956827e-03 1.000000e-02 4.212113e-03 6.144396e+00 3.099725e+05 6.082350e+02 1.035478e-04 4.048884e-02 1.959212e-07
7.776000e-01 1.343000e-01 3.884655e-05 3.946307e-03 5.580878e-03 1.000000e-02 3.946276e-03 6.879587e+00 2.604297e+04 6.049705e+02 3.627944e-03 3.180368e-02 4.185142e-06
5.789000e-02 2.572000e-02 6.288990e-03 3.108084e-04 4.395494e-04 1.000000e-02 3.108083e-04 6.922111e+00 4.501999e+05 6.075280e+02 4.936389e-05 4.109702e-02 1.934866e-07
1.579000e+00 1.604000e-02 3.469065e-12 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.180200e+01 2.926745e+09 3.469412e-04 4.086622e-09 4.155414e-02 4.933214e-12
6.910000e-01 3.257000e-02 1.823289e-07 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.004238e+01 3.074129e+06 1.823471e+01 8.014962e-06 4.113278e-02 1.213995e-08
2.122000e-01 1.266000e-02 5.823736e-06 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 6.118498e+00 3.129599e+06 5.824318e+02 3.171722e-06 4.113287e-02 6.988236e-09
2.000000e+00 8.886000e-01 2.858564e-13 7.717915e-07 1.091478e-06 1.000000e-02 7.717915e-07 3.180203e+01 2.108162e+09 1.702738e-13 1.551257e-07 4.488924e-03 2.685342e-11
2.850000e-02 1.266000e-02 8.655293e-03 2.660276e-04 3.762199e-04 1.000000e-02 2.660276e-04 6.830638e+00 1.265683e+06 6.125412e+02 9.225856e-06 4.048693e-02 5.083259e-08
1.777000e+00 1.512000e-01 6.442768e-07 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 2.587910e+01 6.207311e+04 6.443412e+01 1.761996e-03 2.903003e-02 1.557085e-06
4.571000e-02 1.000000e-02 8.073054e-04 8.800988e-04 1.244647e-03 1.000000e-02 8.800984e-04 6.585029e+00 2.784109e+06 6.253176e+02 3.165187e-06 4.053049e-02 1.386023e-08
8.249000e-02 1.701000e-01 6.180152e-01 2.938495e-05 4.155660e-05 1.000000e-02 2.938495e-05 8.315536e+00 3.693011e-03 5.336410e+02 2.373306e-02 2.818659e-02 5.964213e-05
8.751000e-01 2.031000e-02 1.633415e-09 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.178576e+01 8.434666e+07 1.633578e-01 1.793237e-07 4.135065e-02 2.560187e-10
2.122000e-01 2.894000e-02 7.002071e-05 2.880310e-03 4.073357e-03 1.000000e-02 2.880299e-03 6.724141e+00 5.895132e+05 5.809050e+02 3.858927e-05 4.049163e-02 8.417321e-08
2.388000e-01 2.572000e-02 3.139764e-05 4.304686e-03 6.087690e-03 1.000000e-02 4.304647e-03 6.992757e+00 7.674697e+05 5.818086e+02 2.638267e-05 4.089322e-02 5.538362e-08
6.910000e-01 1.425000e-02 1.272027e-09 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.178960e+01 1.944081e+08 1.272155e-01 5.585396e-08 4.113436e-02 8.501478e-11
6.910000e-01 7.444000e-02 1.166210e-05 7.024828e-03 9.934362e-03 1.000000e-02 7.024655e-03 6.580231e+00 9.909054e+04 5.755037e+02 5.674405e-04 3.893883e-02 7.894347e-07
3.609000e-02 3.888000e-01 4.825678e-01 3.266624e-05 4.619704e-05 1.000000e-02 3.266624e-05 1.178062e+01 4.120729e-05 5.149399e+02 1.562560e-02 3.207049e-02 7.153334e-05
1.323000e-01 7.444000e-02 7.620779e-03 2.828780e-04 4.000499e-04 1.000000e-02 2.828780e-04 6.338517e+00 6.656363e+04 6.098144e+02 8.929010e-04 3.861620e-02 2.188994e-06
2.850000e-02 8.377000e-02 1.131593e+01 7.299826e-06 1.032351e-05 1.000000e-02 7.299826e-06 6.031421e+00 5.341966e-02 6.029972e+02 1.368226e-02 3.903831e-02 7.237812e-05
3.024000e-01 4.125000e-02 5.301637e-05 3.358724e-03 4.749926e-03 1.000000e-02 3.358705e-03 7.207972e+00 3.033392e+05 5.980791e+02 1.061973e-04 4.057871e-02 2.041308e-07
1.323000e-01 5.878000e-02 3.743826e-03 4.046847e-04 5.723105e-04 1.000000e-02 4.046846e-04 5.909316e+00 1.157663e+05 6.131251e+02 4.089298e-04 4.000600e-02 1.061686e-06
2.533000e-02 7.444000e-02 1.488060e+01 6.399190e-06 9.049821e-06 1.000000e-02 6.399190e-06 6.003266e+00 7.825468e-02 6.093553e+02 1.290054e-02 3.835927e-02 7.267054e-05
3.829000e-01 7.017000e-01 4.683163e-05 1.000000e-08 1.414214e-08 1.000000e-02 1.000000e-08 3.180203e+01 1.069867e+04 4.683163e-09 1.698095e-02 6.615695e-03 7.477684e-06
4.062000e-02 1.512000e-01 3.997818e+00 1.192958e-05 1.687097e-05 1.000000e-02 1.192958e-05 7.324903e+00 6.754029e-03 5.689486e+02 1.544506e-02 3.699228e-02 7.210115e-05
3.609000e-02 7.444000e-02 7.081070e+00 9.253555e-06 1.308650e-05 1.000000e-02 9.253555e-06 6.234526e+00 8.503760e-02 6.063398e+02 1.554075e-02 3.878169e-02 7.356982e-05
1.777000e+00 2.424000e-01 4.197999e-06 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 9.969711e+00 5.822132e+03 4.198419e+02 2.001602e-02 1.751698e-02 1.180776e-05
3.207000e-02 9.427000e-02 8.519244e+00 8.374088e-06 1.184275e-05 1.000000e-02 8.374088e-06 6.310957e+00 3.606603e-02 5.974149e+02 1.427132e-02 3.852865e-02 7.279605e-05
2.000000e-02 2.154000e-01 6.408591e+00 9.039665e-06 1.278402e-05 1.000000e-02 9.039665e-06 9.517427e+00 9.718884e-04 5.236815e+02 1.185004e-02 3.514725e-02 6.701780e-05
6.514000e-02 3.455000e-01 3.761552e-01 3.610460e-05 5.105961e-05 1.000000e-02 3.610460e-05 1.128421e+01 1.571535e-04 4.903340e+02 1.937097e-02 3.074211e-02 7.029627e-05
1.108000e+00 5.878000e-02 1.410591e-07 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.048483e+01 1.059270e+06 1.410732e+01 4.151013e-05 4.039705e-02 5.315840e-08
6.514000e-02 2.728000e-01 6.764001e-01 2.772123e-05 3.920374e-05 1.000000e-02 2.772123e-05 9.746140e+00 5.446547e-04 5.197909e+02 1.945781e-02 3.164049e-02 6.837093e-05
2.850000e-02 1.061000e-01 1.030128e+01 7.562885e-06 1.069553e-05 1.000000e-02 7.562885e-06 6.604525e+00 2.394199e-02 5.892046e+02 1.330788e-02 3.829046e-02 7.192318e-05
2.251000e-02 6.236000e-01 3.111803e-02 1.140909e-04 1.613489e-04 1.000000e-02 1.140909e-04 2.210363e+01 3.184370e-07 4.050550e+02 1.564912e-02 2.306383e-02 6.288248e-05
1.176000e-01 1.343000e-01 1.956131e-01 4.594624e-05 6.497780e-05 1.000000e-02 4.594624e-05 1.363634e+01 3.892825e-02 4.129505e+02 3.051233e-02 1.984208e-02 4.360255e-05
4.309000e-01 7.444000e-02 7.579228e-05 2.733705e-03 3.866028e-03 1.000000e-02 2.733695e-03 7.031881e+00 9.785935e+04 5.664065e+02 5.851829e-04 3.899158e-02 9.720801e-07
8.751000e-01 2.894000e-02 1.326000e-08 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.167391e+01 1.430006e+07 1.326133e+00 1.533014e-06 4.148120e-02 2.057309e-09
3.609000e-02 4.125000e-02 6.672356e+00 8.907380e-06 1.259694e-05 1.000000e-02 8.907380e-06 8.624695e+00 3.332660e+00 5.293942e+02 1.504497e-02 3.613255e-02 6.700828e-05
1.323000e-01 5.541000e-01 1.284757e-02 1.590963e-04 2.249962e-04 1.000000e-02 1.590963e-04 1.943509e+01 8.139845e-06 3.251931e+02 3.015034e-02 2.034811e-02 6.014352e-05
5.144000e-02 2.285000e-02 6.887053e-03 3.041111e-04 4.300780e-04 1.000000e-02 3.041111e-04 5.952889e+00 5.302034e+05 6.369391e+02 3.731760e-05 4.081044e-02 1.570456e-07
2.000000e-02 5.223000e-02 2.545825e+01 4.896439e-06 6.924611e-06 1.000000e-02 4.896439e-06 6.316703e+00 2.466402e-01 6.103645e+02 1.176145e-02 3.931429e-02 7.170036e-05
1.777000e+00 4.125000e-02 4.150811e-10 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.179786e+01 4.131992e+07 4.151226e-02 7.440497e-07 4.134699e-02 9.360945e-10
3.207000e-02 1.914000e-01 4.564564e+00 1.090969e-05 1.542863e-05 1.000000e-02 1.090969e-05 8.448861e+00 2.450437e-03 5.432807e+02 1.359043e-02 3.656169e-02 6.966063e-05
1.323000e-01 4.375000e-01 3.020708e-02 1.123091e-04 1.588291e-04 1.000000e-02 1.123091e-04 1.608119e+01 3.366645e-05 3.810122e+02 2.947037e-02 1.858555e-02 4.782264e-05
4.309000e-01 7.897000e-01 1.860593e-05 1.000000e-08 1.414214e-08 1.000000e-02 1.000000e-08 3.180203e+01 9.505410e+03 1.860593e-09 1.821425e-02 6.133951e-03 7.554831e-06
1.247000e+00 1.701000e-01 9.876375e-06 7.445383e-03 1.052907e-02 1.000000e-02 7.445177e-03 7.567176e+00 1.496002e+04 5.474843e+02 7.380239e-03 2.623834e-02 6.355917e-06
1.108000e+00 1.701000e-01 1.568126e-05 5.823645e-03 8.235738e-03 1.000000e-02 5.823546e-03 8.840883e+00 1.518319e+04 5.318273e+02 7.279496e-03 2.642323e-02 6.473116e-06
3.829000e-01 1.266000e-02 6.261849e-08 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.122197e+01 3.322684e+07 6.262475e+00 2.939675e-07 4.108880e-02 5.314702e-10
1.176000e-01 1.805000e-02 1.587434e-04 1.953218e-03 2.762263e-03 1.000000e-02 1.953215e-03 6.732807e+00 1.284513e+06 6.056158e+02 1.144348e-05 4.095985e-02 3.190298e-08
8.249000e-02 3.455000e-01 2.320605e-01 4.530947e-05 6.407726e-05 1.000000e-02 4.530947e-05 1.144753e+01 1.609376e-04 4.764081e+02 2.240395e-02 2.778255e-02 6.516888e-05
3.829000e-01 8.377000e-02 1.629541e-04 1.802437e-03 2.549027e-03 1.000000e-02 1.802434e-03 8.083682e+00 7.687177e+04 5.294018e+02 8.348126e-04 3.807011e-02 1.411284e-06
2.388000e-01 2.894000e-02 4.550432e-05 3.621932e-03 5.122152e-03 1.000000e-02 3.621909e-03 6.008079e+00 5.993598e+05 5.969437e+02 3.855587e-05 4.121224e-02 8.030012e-08
2.000000e-02 9.427000e-02 2.171967e+01 5.189494e-06 7.339053e-06 1.000000e-02 5.189494e-06 6.600516e+00 3.537981e-02 5.849292e+02 1.160934e-02 3.872986e-02 7.146372e-05
1.045000e-01 4.375000e-01 6.188460e-02 8.526801e-05 1.205872e-04 1.000000e-02 8.526801e-05 1.409018e+01 3.591756e-05 4.499403e+02 2.560078e-02 2.391453e-02 6.144699e-05
3.403000e-01 5.223000e-02 6.644620e-05 2.985826e-03 4.222576e-03 1.000000e-02 2.985812e-03 6.879660e+00 1.884189e+05 5.923781e+02 2.138253e-04 4.038882e-02 3.807341e-07
3.829000e-01 2.285000e-02 2.203912e-06 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 1.535471e+01 1.708653e+06 2.204133e+02 1.043846e-05 4.067798e-02 1.875554e-08
1.579000e+00 2.728000e-01 8.195755e-06 7.998598e-03 1.131136e-02 1.000000e-02 7.998343e-03 8.957708e+00 3.119372e+03 5.243445e+02 3.103465e-02 1.460212e-02 1.574208e-05
2.850000e-02 3.888000e-01 5.567869e-01 3.073884e-05 4.347129e-05 1.000000e-02 3.073884e-05 1.212456e+01 2.901812e-05 5.260948e+02 1.489330e-02 3.203842e-02 6.993898e-05
3.609000e-02 8.377000e-02 6.902146e+00 9.329291e-06 1.319361e-05 1.000000e-02 9.329291e-06 6.168526e+00 5.552880e-02 6.007329e+02 1.519994e-02 3.860987e-02 7.322536e-05
7.776000e-01 2.572000e-02 1.750788e-08 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.162093e+01 1.609202e+07 1.750963e+00 1.217452e-06 4.104317e-02 1.776905e-09
1.403000e+00 4.924000e-01 7.148018e-06 7.799661e-03 1.103005e-02 1.000000e-02 7.799423e-03 1.641054e+01 1.005565e+02 4.348476e+02 8.863444e-02 7.036228e-03 1.909440e-05
3.609000e-02 1.000000e+00 4.672712e-04 1.000000e-08 1.414214e-08 1.000000e-02 1.000000e-08 3.180203e+01 2.583842e+01 4.672712e-08 1.662861e-02 1.361761e-02 4.102572e-05
5.144000e-02 5.541000e-01 5.294709e-02 9.551300e-05 1.350758e-04 1.000000e-02 9.551300e-05 1.665864e+01 3.382887e-06 4.830222e+02 1.859447e-02 2.777094e-02 7.419655e-05
1.403000e+00 5.878000e-02 2.186485e-08 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.159553e+01 2.725962e+06 2.186703e+00 1.614415e-05 4.048863e-02 1.996016e-08
6.910000e-01 1.343000e-01 5.955990e-05 3.095652e-03 4.377892e-03 1.000000e-02 3.095637e-03 6.936774e+00 2.627170e+04 5.707660e+02 3.597274e-03 3.148231e-02 4.229969e-06
3.403000e-01 3.665000e-02 2.463335e-05 5.067784e-03 7.166837e-03 1.000000e-02 5.067719e-03 5.438759e+00 3.877751e+05 6.326445e+02 7.383835e-05 4.102407e-02 1.409642e-07
2.687000e-01 2.728000e-01 5.958179e-03 1.367301e-04 1.933656e-04 1.000000e-02 1.367301e-04 2.683155e+01 1.442034e-01 1.113889e+02 4.781767e-02 8.895293e-03 2.367868e-05
3.403000e-01 2.894000e-02 1.187571e-05 7.219570e-03 1.020975e-02 1.000000e-02 7.219382e-03 6.341840e+00 6.250317e+05 6.189882e+02 3.580237e-05 4.095137e-02 6.793148e-08
8.751000e-01 2.424000e-01 7.570339e-05 2.636317e-03 3.728302e-03 1.000000e-02 2.636308e-03 9.275285e+00 4.744740e+03 5.261512e+02 2.283319e-02 1.712948e-02 1.513238e-05
4.062000e-02 4.375000e-01 2.472080e-01 4.576384e-05 6.471984e-05 1.000000e-02 4.576384e-05 1.280961e+01 1.866742e-05 5.177350e+02 1.640458e-02 3.100677e-02 7.198105e-05
1.489000e-01 3.455000e-01 3.122033e-02 1.069485e-04 1.512481e-04 1.000000e-02 1.069485e-04 1.606614e+01 1.025334e-04 3.570977e+02 3.198573e-02 1.353623e-02 3.255968e-05
1.777000e+00 2.031000e-02 5.938872e-12 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.180197e+01 1.436425e+09 5.939466e-04 1.071448e-08 4.147093e-02 1.324930e-11
4.062000e-02 7.897000e-01 4.009376e-03 1.690072e-04 2.390123e-04 1.000000e-02 1.690072e-04 3.050645e+01 2.326913e-07 1.145216e+02 1.585682e-02 1.833573e-02 5.402544e-05
1.777000e+00 1.125000e-02 1.642013e-13 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.180203e+01 2.803192e+10 1.642177e-05 3.034181e-10 4.148482e-02 3.666903e-13
6.910000e-01 5.541000e-01 5.896997e-05 1.884924e-03 2.665680e-03 1.000000e-02 1.884920e-03 2.679772e+01 3.560300e+01 2.095166e+02 8.121511e-02 5.785386e-03 1.865265e-05
1.176000e-01 1.266000e-02 5.456592e-05 3.311806e-03 4.683575e-03 1.000000e-02 3.311788e-03 6.654701e+00 2.678947e+06 5.984822e+02 3.865890e-06 4.109894e-02 1.097188e-08
3.609000e-02 3.070000e-01 1.241628e+00 2.024013e-05 2.862387e-05 1.000000e-02 2.024013e-05 1.086810e+01 2.181051e-04 5.086490e+02 1.522589e-02 3.392125e-02 7.092325e-05
7.330000e-02 8.377000e-02 1.086796e+00 2.113846e-05 2.989429e-05 1.000000e-02 2.113846e-05 1.046714e+01 2.918826e-01 4.856175e+02 2.367075e-02 3.039362e-02 6.246148e-05
3.609000e-02 3.455000e-01 8.006699e-01 2.528934e-05 3.576453e-05 1.000000e-02 2.528934e-05 1.131236e+01 9.799251e-05 5.120690e+02 1.533624e-02 3.342989e-02 7.083587e-05
2.251000e-02 1.512000e-01 1.142068e+01 6.940162e-06 9.814872e-06 1.000000e-02 6.940162e-06 8.105768e+00 6.046160e-03 5.500866e+02 1.206050e-02 3.710474e-02 7.010902e-05
1.045000e-01 1.604000e-02 1.785555e-04 1.855136e-03 2.623554e-03 1.000000e-02 1.855133e-03 6.017690e+00 1.606243e+06 6.145039e+02 8.223661e-06 4.084165e-02 2.549964e-08
9.283000e-02 1.343000e-01 4.516805e-01 3.244662e-05 4.588645e-05 1.000000e-02 3.244662e-05 1.079692e+01 1.256916e-02 4.755216e+02 2.642681e-02 2.528603e-02 5.273020e-05
4.309000e-01 1.125000e-02 1.216126e-08 1.000050e-02 1.414214e-02 1.000000e-02 1.000000e-02 3.168529e+01 9.671565e+07 1.216247e+00 8.995453e-08 4.127736e-02 1.550364e-10
1.045000e-01 8.377000e-02 2.942083e-02 1.396235e-04 1.974574e-04 1.000000e-02 1.396235e-04 7.120690e+00 4.298488e+04 5.735508e+02 1.542763e-03 3.757713e-02 4.312931e-06
1.885000e-01 2.031000e-02 3.831762e-05 3.896645e-03 5.510646e-03 1.000000e-02 3.896615e-03 6.374085e+00 1.188080e+06 5.818086e+02 1.350970e-05 4.058235e-02 3.167815e-08
2.687000e-01 3.455000e-01 2.948831e-03 2.004256e-04 2.834446e-04 1.000000e-02 2.004256e-04 2.547910e+01 2.505455e-04 1.184557e+02 4.615256e-02 6.136703e-03 1.621836e-05
2.687000e-01 1.701000e-01 4.431880e-03 3.520715e-04 4.979043e-04 1.000000e-02 3.520715e-04 7.956489e+00 1.094685e+04 5.493509e+02 9.679217e-03 2.513999e-02 1.305408e-05
