# mzprime m4 sum_w_post_smearing v_mu4 v_4i epsilon u_mu4 chi2 decay_length MB_N_events eff_geometry eff_selection eff_total
2.850000e-02 3.888000e-01 5.531598e-01 3.084325e-05 4.383650e-04 1.000000e-02 3.084325e-05 1.213172e+01 3.418783e-07 5.262244e+02 1.516215e-02 3.179549e-02 6.882493e-05
1.176000e-01 4.125000e-02 1.800750e-02 1.870685e-04 2.658739e-03 1.000000e-02 1.870682e-04 6.177488e+00 2.482440e+04 6.301662e+02 1.312339e-03 4.012138e-02 3.587442e-06
3.207000e-02 1.425000e-02 7.725450e-02 9.001454e-05 1.279346e-03 1.000000e-02 9.001451e-05 6.482235e+00 1.159420e+05 6.259637e+02 1.115831e-04 4.050107e-02 5.904304e-07
3.207000e-02 8.377000e-02 8.814565e+00 8.256749e-06 1.173505e-04 1.000000e-02 8.256749e-06 6.239046e+00 6.411557e-04 6.009233e+02 1.443109e-02 3.882471e-02 7.273847e-05
7.776000e-01 1.266000e-02 2.080522e-10 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.180201e+01 6.710585e+08 2.080733e-04 1.443400e-08 4.090892e-02 2.116861e-11
1.403000e+00 7.017000e-01 2.256761e-06 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.173978e+01 1.130497e+01 2.256989e+00 1.096078e-01 4.780588e-03 1.826174e-05
4.849000e-01 5.223000e-02 4.030290e-05 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 2.811234e+01 8.274690e+04 4.030697e+01 4.814475e-04 4.021539e-02 7.802156e-07
1.777000e+00 1.061000e-01 8.592342e-08 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.179372e+01 4.340012e+05 8.593210e-02 1.821576e-04 3.586910e-02 1.982360e-07
4.571000e-02 3.665000e-02 4.479611e-01 3.672295e-05 5.219311e-04 1.000000e-02 3.672294e-05 6.564991e+00 1.685710e+04 6.041091e+02 1.794864e-03 4.066904e-02 7.734642e-06
1.045000e-01 8.886000e-01 8.183867e-04 1.529548e-04 2.173893e-03 1.000000e-02 1.529546e-04 3.173539e+01 1.566264e-08 1.914629e+01 2.120647e-02 1.685106e-02 5.561909e-05
4.062000e-02 1.701000e-01 3.535091e+00 1.256945e-05 1.786455e-04 1.000000e-02 1.256945e-05 7.690607e+00 5.040336e-05 5.585131e+02 1.563417e-02 3.690905e-02 7.096610e-05
1.885000e-01 4.125000e-02 3.060204e-03 4.514056e-04 6.415613e-03 1.000000e-02 4.514010e-04 6.503454e+00 2.953193e+04 6.235688e+02 1.099233e-03 3.991764e-02 2.544040e-06
1.247000e+00 2.728000e-01 3.338831e-05 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 2.846063e+01 9.103326e+02 3.339168e+01 4.827455e-02 1.466153e-02 2.627948e-05
1.323000e-01 4.642000e-02 1.625003e-02 1.891802e-04 2.688752e-03 1.000000e-02 1.891799e-04 6.772846e+00 2.154515e+04 5.815751e+02 1.682564e-03 4.062587e-02 4.625687e-06
6.910000e-01 1.125000e-02 2.483852e-10 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.180201e+01 7.590514e+08 2.484103e-04 1.125991e-08 4.071435e-02 1.655283e-11
1.176000e-01 1.914000e-01 1.535395e-01 5.483714e-05 7.793820e-04 1.000000e-02 5.483713e-05 1.186814e+01 2.269465e-05 4.617103e+02 2.968731e-02 1.778777e-02 4.019200e-05
1.579000e+00 8.377000e-02 5.814182e-08 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.179656e+01 8.818512e+05 5.814770e-02 7.077740e-05 3.827281e-02 8.394997e-08
4.849000e-01 2.572000e-02 5.911328e-07 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.174542e+01 2.883671e+06 5.911925e-01 6.852717e-06 4.106177e-02 1.132949e-08
1.885000e-01 2.572000e-02 7.130559e-04 9.059005e-04 1.287473e-02 1.000000e-02 9.058630e-04 7.029493e+00 7.945981e+04 5.851734e+02 2.550804e-04 4.103539e-02 5.953243e-07
4.062000e-02 4.375000e-01 2.472764e-01 4.578314e-05 6.507007e-04 1.000000e-02 4.578314e-05 1.272067e+01 2.212359e-07 5.183150e+02 1.701139e-02 3.099727e-02 7.296363e-05
2.122000e-01 7.444000e-02 1.058028e-02 2.358087e-04 3.351462e-03 1.000000e-02 2.358080e-04 6.541050e+00 8.642050e+03 5.883244e+02 6.029865e-03 3.840595e-02 1.288421e-05
9.283000e-02 3.888000e-01 1.238216e-01 6.167373e-05 8.765482e-04 1.000000e-02 6.167371e-05 1.260729e+01 9.156247e-07 4.709737e+02 2.401132e-02 2.562855e-02 6.305877e-05
6.514000e-02 1.914000e-01 1.120244e+00 2.211503e-05 3.143136e-04 1.000000e-02 2.211503e-05 7.977753e+00 3.023904e-05 5.478829e+02 2.035350e-02 3.276842e-02 6.756016e-05
5.789000e-02 3.888000e-01 2.988058e-01 4.050260e-05 5.756501e-04 1.000000e-02 4.050260e-05 1.192067e+01 8.190879e-07 4.901792e+02 1.869659e-02 3.163954e-02 7.258237e-05
2.251000e-02 2.728000e-01 2.826590e+00 1.358118e-05 1.930248e-04 1.000000e-02 1.358118e-05 1.037546e+01 3.184434e-06 5.213602e+02 1.291960e-02 3.434130e-02 6.822404e-05
2.388000e-01 2.728000e-01 7.173443e-03 1.365370e-04 1.940554e-03 1.000000e-02 1.365369e-04 2.420752e+01 2.562537e-05 1.337299e+02 4.398213e-02 7.773758e-03 1.985713e-05
2.000000e+00 1.125000e-02 5.515041e-14 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.180203e+01 5.337913e+10 5.515598e-08 1.561340e-10 4.142604e-02 1.942422e-13
5.457000e-01 2.031000e-02 5.844399e-08 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.179667e+01 1.511634e+07 5.844989e-02 1.028520e-06 4.124213e-02 1.683119e-09
1.489000e-01 2.031000e-02 8.752222e-04 8.168450e-04 1.160916e-02 1.000000e-02 8.168174e-04 5.872822e+00 1.242832e+05 5.839795e+02 1.312640e-04 4.077120e-02 3.522522e-07
1.045000e-01 5.878000e-02 8.201734e-02 8.643461e-05 1.228466e-03 1.000000e-02 8.643457e-05 6.191624e+00 1.072772e+04 6.127467e+02 4.092101e-03 3.942422e-02 1.193613e-05
2.000000e+00 5.223000e-02 5.392282e-10 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.180198e+01 2.415347e+07 5.392827e-04 1.615069e-06 4.047466e-02 1.914576e-09
3.829000e-01 2.154000e-01 3.578588e-03 3.941908e-04 5.602461e-03 1.000000e-02 3.941878e-04 8.563646e+00 1.405767e+02 5.560639e+02 4.118852e-02 1.953559e-02 3.759848e-05
1.579000e+00 1.604000e-02 3.079060e-12 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.180203e+01 3.471757e+09 3.079371e-06 3.454331e-09 4.113366e-02 4.368108e-12
2.251000e-02 1.425000e-02 2.731324e-01 4.779418e-05 6.792829e-04 1.000000e-02 4.779418e-05 6.196962e+00 8.507118e+04 6.239120e+02 1.587655e-04 4.070449e-02 9.558316e-07
9.283000e-02 1.125000e-02 8.598618e-04 8.580570e-04 1.219483e-02 1.000000e-02 8.580251e-04 5.522018e+00 3.327918e+05 6.330834e+02 2.802869e-05 4.043686e-02 8.932163e-08
8.249000e-02 8.377000e-02 7.574267e-01 2.542930e-05 3.614183e-04 1.000000e-02 2.542930e-05 1.129587e+01 1.558117e-01 4.897896e+02 2.529834e-02 2.841524e-02 5.934571e-05
2.000000e-02 3.665000e-02 2.630255e+01 4.838295e-06 6.876510e-05 1.000000e-02 4.838295e-06 6.176606e+00 1.038086e-02 6.157192e+02 1.194090e-02 3.972264e-02 7.282003e-05
1.247000e+00 1.000000e+00 4.245324e-12 4.731513e-08 6.724743e-07 1.000000e-02 4.731513e-08 3.180203e+01 3.714639e+08 9.504098e-15 7.669528e-07 4.338743e-03 1.559786e-10
6.910000e-01 3.888000e-01 2.022075e-04 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 1.819636e+01 1.209476e+01 2.022279e+02 7.852235e-02 9.003179e-03 2.809129e-05
5.789000e-02 4.642000e-02 3.843733e-01 3.834347e-05 5.449631e-04 1.000000e-02 3.834347e-05 7.243135e+00 1.219034e+04 5.651140e+02 3.009748e-03 4.049298e-02 1.177361e-05
2.388000e-01 2.031000e-02 3.426286e-05 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 2.866889e+01 5.522554e+05 3.426632e+01 2.912756e-05 4.052682e-02 6.064333e-08
1.176000e-01 2.894000e-02 6.072243e-03 3.166848e-04 4.500914e-03 1.000000e-02 3.166832e-04 6.402751e+00 5.315595e+04 6.089807e+02 4.376656e-04 4.072701e-02 1.217415e-06
3.829000e-01 1.512000e-01 4.879480e-03 3.318008e-04 4.715749e-03 1.000000e-02 3.317989e-04 8.279061e+00 1.309139e+03 5.371906e+02 3.385333e-02 2.877457e-02 4.537634e-05
7.330000e-02 1.701000e-01 8.728257e-01 2.495490e-05 3.546757e-04 1.000000e-02 2.495490e-05 8.115676e+00 4.536053e-05 5.435495e+02 2.229825e-02 3.042573e-02 6.249214e-05
2.000000e-02 7.444000e-02 2.362588e+01 5.074241e-06 7.211852e-05 1.000000e-02 5.074241e-06 6.110024e+00 8.995717e-04 6.083172e+02 1.157216e-02 3.930479e-02 7.123487e-05
1.108000e+00 3.070000e-01 4.484807e-05 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 2.740713e+01 3.085837e+02 4.485260e+01 5.579598e-02 1.253953e-02 2.507942e-05
1.777000e+00 6.236000e-01 1.435584e-06 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.172972e+01 5.735660e+01 1.435729e+00 1.102139e-01 5.276014e-03 1.765824e-05
1.777000e+00 3.070000e-01 5.118029e-06 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.121919e+01 2.104974e+03 5.118546e+00 3.902542e-02 1.241633e-02 1.680822e-05
1.579000e+00 6.615000e-02 1.519866e-08 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.180055e+01 2.874810e+06 1.520020e-02 1.731747e-05 3.982860e-02 2.198279e-08
6.141000e-01 4.125000e-02 1.576360e-06 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.165142e+01 6.962380e+05 1.576519e+00 4.463962e-05 4.026756e-02 6.910237e-08
2.122000e-01 1.061000e-01 2.607979e-02 1.477196e-04 2.099487e-03 1.000000e-02 1.477194e-04 7.615679e+00 3.425836e+03 5.690888e+02 1.669885e-02 3.497915e-02 3.279602e-05
3.024000e-01 7.444000e-02 2.683689e-03 4.754091e-04 6.756755e-03 1.000000e-02 4.754036e-04 6.010441e+00 9.130821e+03 6.065507e+02 5.670495e-03 3.904214e-02 1.048192e-05
9.283000e-02 1.000000e-02 5.865380e-04 9.941666e-04 1.412906e-02 1.000000e-02 9.941170e-04 7.805154e+00 4.504993e+05 5.797149e+02 1.820286e-05 4.049900e-02 6.062471e-08
2.122000e-01 3.888000e-01 5.569780e-03 1.739054e-04 2.471657e-03 1.000000e-02 1.739052e-04 2.274614e+01 7.577507e-07 1.684474e+02 3.983325e-02 7.543637e-03 1.958074e-05
2.251000e-02 4.924000e-01 1.619291e-01 5.558981e-05 7.900795e-04 1.000000e-02 5.558980e-05 1.565094e+01 3.231887e-08 5.003975e+02 1.532212e-02 2.817251e-02 6.824328e-05
3.207000e-02 2.894000e-02 8.616446e-01 2.628317e-05 3.735540e-04 1.000000e-02 2.628317e-05 6.372864e+00 2.021899e+04 5.952284e+02 1.246760e-03 4.052909e-02 6.618960e-06
3.207000e-02 7.444000e-02 9.063787e+00 8.078379e-06 1.148153e-04 1.000000e-02 8.078379e-06 6.430388e+00 9.885060e-04 5.915046e+02 1.477979e-02 3.875392e-02 7.293266e-05
3.609000e-02 1.125000e-02 2.478018e-02 1.605340e-04 2.281614e-03 1.000000e-02 1.605338e-04 5.157391e+00 2.059888e+05 6.386139e+02 4.923376e-05 4.059868e-02 2.464506e-07
1.247000e+00 2.894000e-02 6.889489e-10 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.180197e+01 7.000439e+07 6.890185e-04 3.116921e-07 4.113952e-02 4.002187e-10
9.283000e-02 1.914000e-01 3.818575e-01 3.679560e-05 5.229637e-04 1.000000e-02 3.679560e-05 9.183342e+00 2.483555e-05 5.170032e+02 2.562225e-02 2.501280e-02 5.328160e-05
2.000000e-02 1.425000e-02 4.393556e-01 3.852496e-05 5.475425e-04 1.000000e-02 3.852496e-05 5.425418e+00 7.390339e+04 6.520796e+02 1.840730e-04 4.083256e-02 1.198819e-06
2.850000e-02 4.924000e-01 1.510450e-01 5.795923e-05 8.237553e-04 1.000000e-02 5.795922e-05 1.516084e+01 4.765743e-08 5.074013e+02 1.592904e-02 2.824176e-02 6.951516e-05
9.848000e-01 3.070000e-01 7.129903e-05 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 2.534634e+01 1.900210e+02 7.130623e+01 5.913329e-02 1.262837e-02 2.578946e-05
1.777000e+00 4.924000e-01 2.511978e-06 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.158591e+01 1.926017e+02 2.512232e+00 8.008946e-02 6.861386e-03 1.622970e-05
1.108000e+00 1.604000e-02 5.090629e-11 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.180203e+01 8.412973e+08 5.091143e-05 1.435735e-08 4.109679e-02 1.897062e-11
1.108000e+00 7.017000e-01 4.899732e-06 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.174675e+01 3.895216e+00 4.900227e+00 1.025078e-01 4.834645e-03 1.732705e-05
1.403000e+00 3.665000e-02 1.092816e-09 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.180193e+01 3.439194e+07 1.092926e-03 7.947657e-07 4.087912e-02 9.980805e-10
9.848000e-01 6.615000e-02 6.107226e-07 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.174140e+01 4.339362e+05 6.107843e-01 1.154714e-04 3.956920e-02 1.487457e-07
6.514000e-02 1.604000e-02 9.017084e-03 2.617439e-04 3.720066e-03 1.000000e-02 2.617430e-04 6.496956e+00 1.412360e+05 6.177591e+02 9.617432e-05 4.025605e-02 3.672962e-07
3.403000e-01 3.257000e-02 3.937822e-05 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 2.809180e+01 2.135344e+05 3.938220e+01 1.170613e-04 4.053590e-02 2.240355e-07
1.403000e+00 6.615000e-02 3.759385e-08 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.179851e+01 1.790766e+06 3.759765e-02 2.748615e-05 4.011064e-02 3.469624e-08
6.141000e-01 8.377000e-02 9.793828e-05 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 2.361973e+01 1.995956e+04 9.794817e+01 3.054601e-03 3.829834e-02 4.356147e-06
3.207000e-02 6.615000e-02 9.162221e+00 8.208387e-06 1.166631e-04 1.000000e-02 8.208387e-06 6.174488e+00 1.442438e-03 6.173286e+02 1.460263e-02 3.916688e-02 7.219679e-05
9.848000e-01 4.375000e-01 4.356074e-05 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 2.811786e+01 3.023645e+01 4.356514e+01 8.848348e-02 8.164169e-03 2.551630e-05
3.207000e-02 9.427000e-02 8.570410e+00 8.390976e-06 1.192582e-04 1.000000e-02 8.390976e-06 6.477649e+00 4.260758e-04 6.034296e+02 1.435800e-02 3.884744e-02 7.352732e-05
1.176000e-01 6.236000e-01 9.161181e-03 1.878207e-04 2.669429e-03 1.000000e-02 1.878204e-04 2.104962e+01 3.818147e-08 3.231754e+02 2.736888e-02 2.240859e-02 7.023560e-05
4.062000e-02 1.604000e-02 4.777854e-02 1.142715e-04 1.624102e-03 1.000000e-02 1.142714e-04 6.486333e+00 1.052083e+05 6.238906e+02 1.354072e-04 4.053453e-02 6.254370e-07
1.176000e-01 4.924000e-01 2.922064e-02 1.161619e-04 1.650970e-03 1.000000e-02 1.161618e-04 1.650422e+01 2.039226e-07 3.942914e+02 2.784886e-02 2.183198e-02 6.107630e-05
1.176000e-01 1.701000e-01 1.667690e-01 5.142009e-05 7.308168e-04 1.000000e-02 5.142009e-05 1.242693e+01 4.691627e-05 4.409417e+02 3.018838e-02 1.820043e-02 4.063198e-05
2.122000e-01 1.343000e-01 3.888796e-02 1.193592e-04 1.696411e-03 1.000000e-02 1.193591e-04 7.768969e+00 1.432293e+03 5.540217e+02 2.932005e-02 3.057588e-02 5.072938e-05
2.533000e-02 3.455000e-01 1.036040e+00 2.228237e-05 3.166920e-04 1.000000e-02 2.228237e-05 1.144953e+01 7.373635e-07 5.143981e+02 1.403092e-02 3.305472e-02 6.941154e-05
8.751000e-01 7.897000e-01 3.698351e-10 1.000000e-07 1.421267e-06 1.000000e-02 1.000000e-07 3.180203e+01 5.110331e+07 3.698351e-12 6.105282e-06 3.786429e-03 1.064475e-09
1.247000e+00 2.285000e-02 1.700449e-10 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.180201e+01 2.286400e+08 1.700621e-04 7.532224e-08 4.154678e-02 9.891983e-11
5.789000e-02 6.615000e-02 2.119850e+00 1.571629e-05 2.233705e-04 1.000000e-02 1.571629e-05 9.115757e+00 7.946437e-03 5.236069e+02 2.009214e-02 3.356013e-02 6.597448e-05
1.579000e+00 1.512000e-01 1.423079e-06 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.166592e+01 4.583431e+04 1.423223e+00 2.334502e-03 2.934467e-02 2.180051e-06
4.849000e-01 1.343000e-01 1.758141e-03 5.703378e-04 8.105890e-03 1.000000e-02 5.703284e-04 6.979577e+00 2.171319e+03 5.718971e+02 2.616603e-02 3.144209e-02 3.588280e-05
4.849000e-01 3.257000e-02 2.564507e-06 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.154862e+01 8.831109e+05 2.564766e+00 2.821525e-05 4.099264e-02 4.916265e-08
1.579000e+00 7.897000e-01 6.940145e-07 3.852040e-04 5.474736e-03 1.000000e-02 3.852011e-04 3.180155e+01 6.769296e+01 1.029793e-01 9.937535e-02 4.575256e-03 1.464915e-05
2.533000e-02 3.257000e-02 1.529427e+01 5.919402e-06 8.413051e-05 1.000000e-02 5.919402e-06 8.325200e+00 3.614117e-02 5.359007e+02 1.349382e-02 3.767820e-02 7.029731e-05
4.849000e-01 2.154000e-01 1.637119e-03 5.764442e-04 8.192674e-03 1.000000e-02 5.764345e-04 8.615287e+00 1.848098e+02 5.439949e+02 4.443872e-02 2.002874e-02 3.817594e-05
1.885000e-01 2.154000e-01 2.191437e-02 9.735880e-05 1.383728e-03 1.000000e-02 9.735875e-05 2.087963e+01 6.357644e-05 2.077205e+02 3.923134e-02 9.868603e-03 2.400073e-05
9.848000e-01 2.728000e-01 8.590770e-05 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 2.377212e+01 3.475495e+02 8.591638e+01 5.245531e-02 1.480588e-02 2.831368e-05
4.849000e-01 5.878000e-02 8.441708e-05 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 2.434257e+01 4.573996e+04 8.442560e+01 9.774979e-04 3.965642e-02 1.631196e-06
5.457000e-01 1.914000e-01 1.285162e-03 6.523931e-04 9.272048e-03 1.000000e-02 6.523790e-04 8.907190e+00 4.393005e+02 5.469862e+02 4.461560e-02 2.318439e-02 4.305039e-05
7.776000e-01 1.061000e-01 5.705775e-05 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 2.658888e+01 1.575301e+04 5.706351e+01 4.687787e-03 3.582277e-02 5.981753e-06
7.776000e-01 1.512000e-01 2.416474e-04 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 1.426359e+01 2.647126e+03 2.416718e+02 2.522678e-02 2.941836e-02 2.670353e-05
3.024000e-01 1.805000e-02 2.841261e-06 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.152926e+01 2.573402e+06 2.841548e+00 5.438424e-06 4.073689e-02 1.086961e-08
2.251000e-02 1.000000e-02 8.828704e-02 8.643461e-05 1.228466e-03 1.000000e-02 8.643457e-05 5.040599e+00 1.819450e+05 6.595873e+02 5.166825e-05 4.042959e-02 3.080311e-07
2.687000e-01 8.886000e-01 9.297884e-05 1.000000e-09 1.421267e-08 1.000000e-02 1.000000e-09 3.180203e+01 2.479703e+03 9.297884e-11 2.359867e-02 1.274653e-02 2.846858e-05
3.403000e-01 1.604000e-02 5.540676e-07 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.174848e+01 7.472486e+06 5.541235e-01 1.644958e-06 4.085366e-02 3.147481e-09
3.024000e-01 9.427000e-02 4.961119e-03 3.437084e-04 4.884984e-03 1.000000e-02 3.437063e-04 6.991217e+00 5.238931e+03 5.860839e+02 1.117052e-02 3.723992e-02 1.934949e-05
1.777000e+00 7.897000e-01 5.317610e-07 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.179906e+01 1.674511e+01 5.318147e-01 1.091172e-01 4.818380e-03 1.715075e-05
1.247000e+00 4.924000e-01 1.270412e-05 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.075490e+01 4.428838e+01 1.270540e+01 9.641420e-02 7.072017e-03 2.237874e-05
2.000000e-02 1.194000e-01 1.807240e+01 5.590632e-06 7.945782e-05 1.000000e-02 5.590632e-06 7.364273e+00 1.773238e-04 5.648561e+02 1.166231e-02 3.856542e-02 7.078324e-05
5.144000e-02 2.894000e-02 1.305251e-01 6.898738e-05 9.804946e-04 1.000000e-02 6.898736e-05 5.865118e+00 3.425177e+04 6.212024e+02 7.075572e-04 4.093872e-02 2.981888e-06
2.388000e-01 8.886000e-01 1.312277e-04 1.000000e-09 1.421267e-08 1.000000e-02 1.000000e-09 3.180203e+01 1.941333e+03 1.312277e-10 2.303957e-02 1.364167e-02 3.228218e-05
6.910000e-01 4.125000e-02 6.303206e-07 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.174302e+01 1.116936e+06 6.303843e-01 2.825040e-05 4.087971e-02 4.216383e-08
4.571000e-02 4.924000e-01 1.184050e-01 6.522853e-05 9.270714e-04 1.000000e-02 6.522852e-05 1.430717e+01 9.681048e-08 5.037851e+02 1.795291e-02 3.005575e-02 7.381124e-05
1.777000e+00 2.031000e-02 4.823259e-12 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.180203e+01 1.703892e+09 4.823747e-06 8.928745e-09 4.120976e-02 1.084115e-11
1.403000e+00 5.541000e-01 5.619676e-06 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.142633e+01 3.933809e+01 5.620243e+00 1.057944e-01 6.142360e-03 2.023337e-05
1.247000e+00 1.701000e-01 1.439384e-05 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.037083e+01 9.832775e+03 1.439529e+01 1.055766e-02 2.648027e-02 9.241962e-06
3.609000e-02 5.541000e-01 6.435503e-02 8.652347e-05 1.229729e-03 1.000000e-02 8.652344e-05 1.719587e+01 2.406548e-08 4.817818e+02 1.664019e-02 2.682176e-02 7.022967e-05
7.776000e-01 3.257000e-02 5.913276e-08 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.179635e+01 5.848293e+06 5.913874e-02 4.202123e-06 4.111551e-02 6.039457e-09
7.330000e-02 4.375000e-01 1.295725e-01 6.034478e-05 8.576604e-04 1.000000e-02 6.034477e-05 1.317889e+01 4.155587e-07 4.718374e+02 2.113640e-02 2.919542e-02 7.274379e-05
2.122000e-01 6.615000e-02 7.658565e-03 2.790145e-04 3.965525e-03 1.000000e-02 2.790134e-04 6.577717e+00 1.133568e+04 5.962122e+02 4.256489e-03 3.921529e-02 9.327957e-06
6.514000e-02 3.888000e-01 2.516027e-01 4.373962e-05 6.216568e-04 1.000000e-02 4.373962e-05 1.219226e+01 8.900041e-07 4.813548e+02 1.983346e-02 3.072451e-02 7.192732e-05
2.000000e-02 1.266000e-02 2.830826e-01 4.736282e-05 6.731521e-04 1.000000e-02 4.736281e-05 5.696808e+00 9.785276e+04 6.350213e+02 1.238867e-04 4.117493e-02 7.643799e-07
1.247000e+00 1.604000e-02 1.965747e-11 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.180203e+01 1.350183e+09 1.965945e-05 8.909020e-09 4.112376e-02 1.135507e-11
4.309000e-01 1.512000e-01 3.142454e-03 4.231846e-04 6.014528e-03 1.000000e-02 4.231807e-04 7.594450e+00 1.319481e+03 5.627668e+02 3.435747e-02 2.892729e-02 4.353935e-05
7.776000e-01 7.897000e-01 2.286516e-09 2.206734e-09 3.136358e-08 1.000000e-02 2.206734e-09 3.180203e+01 2.182758e+06 1.113459e-14 1.400685e-04 6.919662e-04 4.599598e-09
9.283000e-02 4.924000e-01 5.030976e-02 9.498638e-05 1.350009e-03 1.000000e-02 9.498634e-05 1.488750e+01 1.889456e-07 4.539154e+02 2.348793e-02 2.621121e-02 7.034437e-05
6.514000e-02 4.924000e-01 8.662929e-02 7.467713e-05 1.061361e-03 1.000000e-02 7.467711e-05 1.408445e+01 1.501018e-07 4.831033e+02 2.050626e-02 2.962448e-02 7.546269e-05
7.330000e-02 5.223000e-02 2.279712e-01 5.214949e-05 7.411834e-04 1.000000e-02 5.214948e-05 6.511014e+00 1.088430e+04 6.199834e+02 3.657066e-03 4.018856e-02 1.280567e-05
2.000000e-02 3.070000e-01 1.934763e+00 1.668928e-05 2.371992e-04 1.000000e-02 1.668928e-05 1.067182e+01 1.167943e-06 5.388934e+02 1.276039e-02 3.343002e-02 6.662030e-05
1.176000e-01 3.257000e-02 8.907814e-03 2.630277e-04 3.738313e-03 1.000000e-02 2.630268e-04 6.700086e+00 4.221534e+04 6.162745e+02 6.232378e-04 4.047499e-02 1.807568e-06
1.108000e+00 2.424000e-01 6.198230e-05 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 2.575357e+01 1.024262e+03 6.198856e+01 4.558691e-02 1.713958e-02 2.931909e-05
4.571000e-02 3.455000e-01 6.212668e-01 2.844871e-05 4.043321e-04 1.000000e-02 2.844870e-05 1.121457e+01 1.474273e-06 5.028092e+02 1.656130e-02 3.266896e-02 7.058262e-05
3.829000e-01 4.642000e-02 1.327167e-04 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 2.077738e+01 5.793976e+04 1.327301e+02 6.200591e-04 4.069604e-02 1.129434e-06
2.388000e-01 1.125000e-02 1.015264e-06 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.170478e+01 1.081015e+07 1.015367e+00 8.305306e-07 4.059422e-02 1.780829e-09
3.829000e-01 1.701000e-01 5.001619e-03 3.313713e-04 4.709645e-03 1.000000e-02 3.313695e-04 8.180975e+00 7.080001e+02 5.492125e+02 4.022231e-02 2.591472e-02 4.790369e-05
5.789000e-02 1.914000e-01 1.492765e+00 1.936039e-05 2.751628e-04 1.000000e-02 1.936039e-05 7.998089e+00 3.072845e-05 5.595251e+02 1.895306e-02 3.391659e-02 6.916762e-05
2.122000e-01 8.377000e-02 1.470586e-02 2.033141e-04 2.889630e-03 1.000000e-02 2.033136e-04 6.391966e+00 6.300283e+03 6.078904e+02 8.792338e-03 3.763306e-02 1.807709e-05
1.108000e+00 5.223000e-02 5.997167e-08 1.000051e-03 1.421267e-02 1.000000e-02 1.000000e-03 3.179629e+01 2.269542e+06 5.997773e-02 1.751180e-05 4.036224e-02 2.260073e-08
