# mzprime m4 sum_w_post_smearing v_mu4 v_4i epsilon u_mu4 chi2 decay_length MB_N_events eff_geometry eff_selection eff_total
5.144000e-02 1.000000e-02 1.804785e-06 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 1.772825e+01 5.441110e+06 1.804965e+02 1.585101e-06 4.043794e-02 6.437315e-09
1.176000e-01 4.125000e-02 1.243107e-05 6.772671e-03 9.577783e-03 8.000000e-04 6.772515e-03 7.559246e+00 2.494138e+05 5.702017e+02 1.335792e-04 4.060148e-02 3.903111e-07
3.403000e-01 2.031000e-02 1.137091e-10 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180095e+01 3.009502e+08 1.137205e-02 5.291141e-08 4.080831e-02 1.016587e-10
4.309000e-01 1.512000e-01 2.071456e-06 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 1.583322e+01 3.116033e+04 2.071663e+02 3.443264e-03 2.913391e-02 4.493274e-06
2.388000e-01 1.701000e-01 4.565891e-05 3.498970e-03 4.948260e-03 8.000000e-04 3.498948e-03 7.278054e+00 9.796419e+03 5.589923e+02 1.046845e-02 2.491528e-02 1.446099e-05
2.388000e-01 5.878000e-02 9.992014e-07 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 2.336280e+01 3.447322e+05 9.993013e+01 1.345137e-04 3.976022e-02 2.779414e-07
1.045000e-01 7.444000e-02 1.219544e-04 2.141354e-03 3.028325e-03 8.000000e-04 2.141349e-03 7.569464e+00 5.976159e+04 5.592096e+02 1.003241e-03 3.839162e-02 2.798827e-06
2.687000e-01 2.154000e-01 4.225223e-05 3.430659e-03 4.851656e-03 8.000000e-04 3.430639e-03 9.420839e+00 4.329269e+03 4.972843e+02 2.147703e-02 1.834830e-02 2.167055e-05
2.850000e-02 4.375000e-01 1.932277e-03 5.197716e-04 7.350680e-04 8.000000e-04 5.197715e-04 1.337013e+01 7.122789e-08 5.220287e+02 1.556607e-02 3.018157e-02 6.975377e-05
2.251000e-02 1.061000e-01 1.036121e-01 7.520557e-05 1.063567e-04 8.000000e-04 7.520557e-05 6.618459e+00 1.496785e-04 5.860173e+02 1.196280e-02 3.873181e-02 7.186828e-05
3.403000e-01 8.377000e-02 5.139903e-07 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 2.713363e+01 2.416877e+05 5.140417e+01 2.695433e-04 3.775029e-02 4.673927e-07
3.609000e-02 8.886000e-01 9.320982e-06 6.595536e-04 9.327494e-04 8.000000e-04 6.595535e-04 3.179889e+01 8.465345e-09 4.054729e+00 1.612531e-02 1.557316e-02 4.661620e-05
2.122000e-01 2.031000e-02 4.332842e-09 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.175931e+01 4.532892e+07 4.333275e-01 3.557175e-07 4.049831e-02 8.159723e-10
1.885000e-01 1.194000e-01 4.891040e-05 3.480983e-03 4.922823e-03 8.000000e-04 3.480961e-03 6.525453e+00 2.487826e+04 5.926591e+02 3.493820e-03 3.311894e-02 6.659471e-06
3.403000e-01 1.701000e-01 1.071643e-05 6.984756e-03 9.877695e-03 8.000000e-04 6.984585e-03 8.771288e+00 1.261427e+04 5.228205e+02 8.577158e-03 2.600368e-02 1.087816e-05
2.000000e-02 3.070000e-01 1.244211e-02 2.049373e-04 2.898252e-04 8.000000e-04 2.049373e-04 1.111712e+01 6.530113e-07 5.225601e+02 1.297186e-02 3.312102e-02 6.739723e-05
2.388000e-01 2.285000e-02 3.407840e-09 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.176921e+01 4.028447e+07 3.408181e-01 4.471846e-07 4.145282e-02 9.374075e-10
3.829000e-01 6.236000e-01 3.205612e-07 1.000000e-08 1.414214e-08 8.000000e-04 1.000000e-08 3.180203e+01 1.761751e+04 3.205612e-11 1.186462e-02 5.614766e-03 4.455391e-06
1.176000e-01 3.070000e-01 6.218342e-04 8.430289e-04 1.192222e-03 8.000000e-04 8.430286e-04 1.275017e+01 1.416706e-06 4.419361e+02 2.727917e-02 1.923332e-02 4.447593e-05
1.176000e-01 6.236000e-01 5.829041e-05 2.358087e-03 3.334829e-03 8.000000e-04 2.358080e-03 2.113550e+01 2.042083e-08 3.241281e+02 2.697349e-02 2.234283e-02 7.036432e-05
2.533000e-02 1.805000e-02 2.755134e-04 1.503793e-03 2.126682e-03 8.000000e-04 1.503791e-03 5.979969e+00 5.020066e+05 6.230441e+02 3.350778e-05 4.089426e-02 1.961291e-07
3.024000e-01 1.000000e+00 2.135705e-07 1.000000e-08 1.414214e-08 8.000000e-04 1.000000e-08 3.180203e+01 1.857825e+03 2.135705e-11 2.328139e-02 1.238096e-02 2.848106e-05
3.403000e-01 2.424000e-01 1.849958e-05 5.168694e-03 7.309539e-03 8.000000e-04 5.168625e-03 9.826749e+00 3.150314e+03 4.942236e+02 2.713957e-02 1.585851e-02 2.213886e-05
9.283000e-02 2.154000e-01 2.256241e-03 4.808740e-04 6.800585e-04 8.000000e-04 4.808739e-04 9.189393e+00 8.134772e-06 5.217327e+02 2.468518e-02 2.527782e-02 5.480878e-05
1.045000e-01 5.223000e-02 3.973056e-05 3.832134e-03 5.419416e-03 8.000000e-04 3.832106e-03 6.685271e+00 1.365829e+05 5.834532e+02 3.119208e-04 3.995120e-02 9.032398e-07
3.024000e-01 2.424000e-01 2.943923e-05 4.049287e-03 5.726510e-03 8.000000e-04 4.049254e-03 1.122038e+01 2.762426e+03 4.827069e+02 2.826162e-02 1.569410e-02 2.402700e-05
1.176000e-01 1.512000e-01 1.148581e-03 6.121743e-04 8.657450e-04 8.000000e-04 6.121742e-04 1.268239e+01 6.140387e-05 4.304391e+02 3.075845e-02 1.875409e-02 4.138281e-05
2.687000e-01 7.444000e-02 1.631565e-06 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 1.898898e+01 1.678126e+05 1.631728e+02 3.471396e-04 3.900714e-02 6.717760e-07
2.850000e-02 1.194000e-01 6.144945e-02 9.679209e-05 1.368847e-04 8.000000e-04 9.679208e-05 6.974789e+00 1.019933e-04 5.757019e+02 1.334295e-02 3.818539e-02 7.187132e-05
8.249000e-02 7.444000e-02 3.525760e-04 1.274593e-03 1.802545e-03 8.000000e-04 1.274592e-03 6.727610e+00 4.396490e+04 5.727903e+02 1.360804e-03 3.746556e-02 4.257609e-06
2.687000e-01 3.070000e-01 2.619845e-05 2.112959e-03 2.988169e-03 8.000000e-04 2.112954e-03 2.550677e+01 8.000365e-06 1.169655e+02 4.645033e-02 7.046232e-03 1.883029e-05
1.885000e-01 5.223000e-02 3.086953e-06 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 1.181126e+01 2.391078e+05 3.087261e+02 1.762375e-04 4.020434e-02 4.011191e-07
3.403000e-01 1.000000e+00 1.501654e-07 1.000000e-08 1.414214e-08 8.000000e-04 1.000000e-08 3.180203e+01 2.385788e+03 1.501654e-11 2.418870e-02 1.157759e-02 2.536624e-05
4.309000e-01 2.154000e-01 6.558973e-06 8.896203e-03 1.258063e-02 8.000000e-04 8.895851e-03 8.825493e+00 6.142748e+03 5.190930e+02 1.756812e-02 1.975815e-02 1.620327e-05
3.024000e-01 1.701000e-01 1.659071e-05 5.484430e-03 7.756039e-03 8.000000e-04 5.484348e-03 9.160048e+00 1.212840e+04 4.990316e+02 8.862264e-03 2.559609e-02 1.130804e-05
7.330000e-02 1.343000e-01 6.342703e-03 2.971239e-04 4.201966e-04 8.000000e-04 2.971238e-04 7.762077e+00 6.335905e-05 5.599503e+02 2.278640e-02 3.118552e-02 6.299141e-05
3.829000e-01 4.375000e-01 3.967636e-06 2.239230e-03 3.166742e-03 8.000000e-04 2.239225e-03 3.168014e+01 4.995077e-06 1.989433e+01 5.834664e-02 5.583824e-03 1.640732e-05
8.249000e-02 1.194000e-01 4.454647e-03 3.348691e-04 4.735763e-04 8.000000e-04 3.348690e-04 9.558947e+00 1.324258e-04 4.995320e+02 2.501693e-02 2.770398e-02 5.755968e-05
1.675000e-01 1.061000e-01 5.557742e-05 3.215065e-03 4.546765e-03 8.000000e-04 3.215048e-03 7.148110e+00 3.278555e+04 5.744839e+02 2.434050e-03 3.494032e-02 5.200292e-06
4.309000e-01 1.343000e-01 1.134678e-06 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 2.203679e+01 5.733689e+04 1.134791e+02 1.713782e-03 3.147196e-02 2.416180e-06
4.062000e-02 9.427000e-02 3.275431e-02 1.351255e-04 1.910963e-04 8.000000e-04 1.351255e-04 6.292501e+00 2.352983e-04 5.980577e+02 1.630061e-02 3.784415e-02 7.317504e-05
3.403000e-01 1.512000e-01 8.321961e-06 8.104043e-03 1.146047e-02 8.000000e-04 8.103777e-03 7.882391e+00 1.754080e+04 5.465491e+02 5.829087e-03 2.869742e-02 8.207869e-06
1.176000e-01 5.878000e-02 3.783718e-05 3.949716e-03 5.585699e-03 8.000000e-04 3.949685e-03 6.349027e+00 1.142115e+05 5.902697e+02 4.166332e-04 3.981322e-02 1.204349e-06
2.687000e-01 3.257000e-02 1.188309e-08 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.168693e+01 1.090722e+07 1.188428e+00 2.343613e-06 4.061502e-02 4.827551e-09
2.533000e-02 8.377000e-02 9.230396e-02 8.007556e-05 1.132439e-04 8.000000e-04 8.007556e-05 6.625539e+00 3.458081e-04 5.918618e+02 1.291086e-02 3.881855e-02 7.299032e-05
2.251000e-02 1.805000e-02 4.383780e-04 1.185087e-03 1.675965e-03 8.000000e-04 1.185086e-03 6.065740e+00 4.345414e+05 6.156720e+02 3.947394e-05 4.093739e-02 2.399398e-07
5.789000e-02 7.444000e-02 1.358310e-02 1.966312e-04 2.780785e-04 8.000000e-04 1.966312e-04 8.682265e+00 1.207764e-03 5.251743e+02 2.063155e-02 3.382173e-02 6.715671e-05
9.283000e-02 6.236000e-01 8.628017e-05 2.070919e-03 2.928715e-03 8.000000e-04 2.070914e-03 2.043843e+01 1.646117e-08 3.700301e+02 2.382014e-02 2.441742e-02 7.399055e-05
2.687000e-01 1.194000e-01 1.203777e-05 7.060557e-03 9.984886e-03 8.000000e-04 7.060381e-03 6.672950e+00 2.924594e+04 6.001006e+02 3.005121e-03 3.363874e-02 5.172019e-06
4.309000e-01 1.194000e-01 6.100412e-07 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 2.612059e+01 1.046148e+05 6.101022e+01 8.636461e-04 3.377841e-02 1.277837e-06
2.687000e-01 2.894000e-02 5.957869e-09 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.174071e+01 1.973267e+07 5.958465e-01 1.152086e-06 4.070332e-02 2.415499e-09
6.514000e-02 1.000000e+00 2.109219e-06 1.000000e-08 1.414214e-08 8.000000e-04 1.000000e-08 3.180203e+01 8.417725e+01 2.109219e-10 1.392211e-02 1.392565e-02 3.608371e-05
1.489000e-01 1.194000e-01 1.290671e-04 2.123020e-03 3.002397e-03 8.000000e-04 2.123015e-03 7.154021e+00 2.035770e+04 5.817329e+02 4.208981e-03 3.255361e-02 8.627074e-06
7.330000e-02 3.665000e-02 5.189201e-05 3.419322e-03 4.835624e-03 8.000000e-04 3.419302e-03 5.886945e+00 2.442954e+05 6.067092e+02 1.264411e-04 4.049766e-02 4.467551e-07
3.829000e-01 5.223000e-02 1.275541e-08 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.167471e+01 4.223110e+06 1.275669e+00 9.550292e-06 4.040123e-02 1.707597e-08
2.251000e-02 1.914000e-01 4.785011e-02 1.045705e-04 1.478850e-04 8.000000e-04 1.045705e-04 9.333242e+00 1.311719e-05 5.232404e+02 1.195356e-02 3.609345e-02 6.801143e-05
1.885000e-01 1.701000e-01 1.150742e-04 2.048456e-03 2.896949e-03 8.000000e-04 2.048452e-03 1.020459e+01 7.451876e+03 4.828714e+02 1.282853e-02 2.255728e-02 1.730803e-05
1.885000e-01 4.125000e-02 7.133786e-07 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 2.539958e+01 7.929955e+05 7.134499e+01 4.186061e-05 4.074649e-02 9.244335e-08
8.249000e-02 3.257000e-02 2.250841e-05 5.094108e-03 7.204063e-03 8.000000e-04 5.094042e-03 7.068150e+00 3.408122e+05 5.840917e+02 7.982820e-05 4.016270e-02 2.657380e-07
3.829000e-01 1.914000e-01 8.467174e-06 7.917282e-03 1.119638e-02 8.000000e-04 7.917034e-03 8.946239e+00 8.728120e+03 5.307509e+02 1.254578e-02 2.282822e-02 1.321360e-05
1.045000e-01 1.701000e-01 1.705714e-03 5.331575e-04 7.539985e-04 8.000000e-04 5.331574e-04 1.051073e+01 2.276427e-05 4.848612e+02 2.755802e-02 2.129626e-02 4.722150e-05
1.489000e-01 8.377000e-02 4.341769e-05 3.669150e-03 5.188926e-03 8.000000e-04 3.669125e-03 6.824793e+00 5.497229e+04 5.845175e+02 1.198892e-03 3.738339e-02 2.807922e-06
2.000000e-02 2.728000e-01 1.944185e-02 1.643923e-04 2.324858e-04 8.000000e-04 1.643923e-04 1.045479e+01 1.446398e-06 5.254124e+02 1.238117e-02 3.454730e-02 6.584166e-05
1.176000e-01 1.604000e-02 8.228072e-08 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.102979e+01 1.389725e+07 8.228895e+00 9.462624e-07 4.078410e-02 2.571911e-09
2.850000e-02 3.070000e-01 9.878927e-03 2.294335e-04 3.244679e-04 8.000000e-04 2.294335e-04 1.024630e+01 1.058106e-06 5.200239e+02 1.393207e-02 3.422122e-02 7.005656e-05
2.388000e-01 3.257000e-02 2.915372e-08 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.152411e+01 6.786043e+06 2.915663e+00 3.782914e-06 4.097999e-02 8.063459e-09
2.122000e-01 1.805000e-02 2.022383e-09 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.178243e+01 8.201882e+07 2.022585e-01 1.753431e-07 4.066210e-02 3.797638e-10
5.144000e-02 1.425000e-02 9.972930e-06 7.870631e-03 1.113041e-02 8.000000e-04 7.870387e-03 6.081721e+00 1.435295e+06 6.177914e+02 8.643241e-06 4.076219e-02 3.533089e-08
2.850000e-02 2.285000e-02 4.059476e-04 1.230270e-03 1.739863e-03 8.000000e-04 1.230269e-03 5.972946e+00 3.180901e+05 6.144275e+02 6.631694e-05 4.075799e-02 3.707085e-07
5.789000e-02 8.886000e-01 8.115775e-06 7.069915e-04 9.998367e-04 8.000000e-04 7.069913e-04 3.179897e+01 1.895694e-08 4.056564e+00 1.740842e-02 1.622086e-02 5.032336e-05
2.251000e-02 4.375000e-01 2.109599e-03 4.960299e-04 7.014921e-04 8.000000e-04 4.960299e-04 1.384016e+01 4.878480e-08 5.190576e+02 1.476819e-02 2.998971e-02 6.822616e-05
1.045000e-01 2.572000e-02 3.711749e-06 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 9.536382e+00 7.905284e+05 3.712121e+02 2.700208e-05 4.082525e-02 8.415143e-08
9.283000e-02 1.266000e-02 1.151525e-07 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.073523e+01 1.774806e+07 1.151641e+01 5.929094e-07 4.068741e-02 1.872747e-09
5.144000e-02 3.070000e-01 5.010011e-03 3.136077e-04 4.435083e-04 8.000000e-04 3.136077e-04 1.058812e+01 1.848876e-06 4.927336e+02 1.743543e-02 3.299278e-02 7.092480e-05
1.489000e-01 1.061000e-01 8.962778e-05 2.534590e-03 3.584439e-03 8.000000e-04 2.534581e-03 6.601548e+00 2.986738e+04 5.757818e+02 2.674950e-03 3.464682e-02 5.889692e-06
1.675000e-01 1.343000e-01 1.085150e-04 2.244534e-03 3.174242e-03 8.000000e-04 2.244528e-03 7.792666e+00 1.620369e+04 5.466910e+02 5.662008e-03 2.981825e-02 1.063728e-05
2.388000e-01 9.427000e-02 9.638541e-06 7.870631e-03 1.113041e-02 8.000000e-04 7.870387e-03 6.591299e+00 4.927704e+04 5.970771e+02 1.466383e-03 3.701474e-02 2.728864e-06
2.850000e-02 1.343000e-01 5.592818e-02 1.011164e-04 1.430002e-04 8.000000e-04 1.011164e-04 7.214845e+00 6.544567e-05 5.718396e+02 1.321145e-02 3.789412e-02 7.175977e-05
2.251000e-02 8.886000e-01 9.891051e-06 4.017908e-04 5.682180e-04 8.000000e-04 4.017908e-04 3.180153e+01 8.874159e-09 1.596770e+00 1.561219e-02 1.513483e-02 4.476189e-05
6.514000e-02 2.572000e-02 2.643036e-05 4.756828e-03 6.727094e-03 8.000000e-04 4.756774e-03 6.599018e+00 4.954491e+05 5.980506e+02 4.408294e-05 4.117360e-02 1.686484e-07
6.514000e-02 3.888000e-01 1.604707e-03 5.516010e-04 7.800815e-04 8.000000e-04 5.516009e-04 1.186944e+01 4.717938e-07 4.882542e+02 1.997754e-02 3.038968e-02 7.134967e-05
2.122000e-01 2.285000e-02 8.226405e-09 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.172235e+01 2.508184e+07 8.227227e-01 7.227357e-07 4.112628e-02 1.555062e-09
9.283000e-02 7.444000e-02 2.101944e-04 1.677840e-03 2.372821e-03 8.000000e-04 1.677838e-03 6.991144e+00 5.225037e+04 5.917284e+02 1.146408e-03 3.801277e-02 3.464434e-06
1.489000e-01 1.125000e-02 1.714280e-09 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.178582e+01 2.148354e+08 1.714451e-01 4.172240e-08 4.088211e-02 1.073623e-10
1.045000e-01 5.541000e-01 1.419670e-04 1.687527e-03 2.386520e-03 8.000000e-04 1.687524e-03 1.737421e+01 4.488099e-08 4.042860e+02 2.583797e-02 2.440392e-02 7.048848e-05
3.207000e-02 1.125000e-02 2.545943e-05 4.938901e-03 6.984575e-03 8.000000e-04 4.938840e-03 6.121287e+00 1.756991e+06 6.210252e+02 5.803696e-06 4.075178e-02 3.016659e-08
2.687000e-01 1.061000e-01 8.388070e-06 8.213243e-03 1.161489e-02 8.000000e-04 8.212966e-03 7.007221e+00 4.012936e+04 5.658370e+02 1.997256e-03 3.530811e-02 3.537023e-06
9.283000e-02 2.728000e-01 1.697359e-03 5.448947e-04 7.705973e-04 8.000000e-04 5.448946e-04 1.008961e+01 2.945366e-06 5.039632e+02 2.410371e-02 2.511163e-02 5.597500e-05
3.609000e-02 2.572000e-02 2.303970e-04 1.586493e-03 2.243637e-03 8.000000e-04 1.586491e-03 6.745184e+00 3.153212e+05 5.798998e+02 7.271662e-05 4.051805e-02 3.593639e-07
4.571000e-02 3.888000e-01 2.497113e-03 4.527510e-04 6.402865e-04 8.000000e-04 4.527510e-04 1.169065e+01 3.442353e-07 5.118669e+02 1.711405e-02 3.212315e-02 7.240356e-05
5.789000e-02 8.377000e-02 1.366283e-02 1.959085e-04 2.770564e-04 8.000000e-04 1.959085e-04 8.638947e+00 5.521742e-04 5.243810e+02 2.054262e-02 3.402504e-02 6.872201e-05
6.514000e-02 5.223000e-02 2.604747e-04 1.471890e-03 2.081565e-03 8.000000e-04 1.471889e-03 6.682426e+00 9.690040e+04 5.643084e+02 4.517951e-04 3.999258e-02 1.684086e-06
1.323000e-01 1.266000e-02 8.269868e-09 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.172115e+01 7.366441e+07 8.270695e-01 1.419328e-07 4.073540e-02 3.652183e-10
6.514000e-02 2.285000e-02 1.845255e-05 5.806071e-03 8.210886e-03 8.000000e-04 5.805973e-03 6.540950e+00 6.152222e+05 6.220440e+02 3.162481e-05 4.018134e-02 1.191608e-07
1.489000e-01 1.343000e-01 1.824309e-04 1.713960e-03 2.423902e-03 8.000000e-04 1.713957e-03 8.127078e+00 1.352720e+04 5.359197e+02 6.732466e-03 2.860849e-02 1.251788e-05
2.687000e-01 1.000000e-02 9.556284e-12 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180194e+01 4.144241e+09 9.557240e-04 1.907307e-09 4.068631e-02 3.870688e-12
1.489000e-01 1.000000e+00 7.999629e-07 1.000000e-08 1.414214e-08 8.000000e-04 1.000000e-08 3.180203e+01 4.404769e+02 7.999629e-11 1.592006e-02 1.448567e-02 3.113509e-05
2.388000e-01 1.266000e-02 1.006549e-10 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180100e+01 7.849283e+08 1.006649e-02 1.298139e-08 4.086453e-02 2.750819e-11
2.251000e-02 1.000000e-02 6.082682e-05 3.212752e-03 4.543494e-03 8.000000e-04 3.212736e-03 6.025761e+00 1.734491e+06 6.278409e+02 5.395343e-06 4.061323e-02 3.322621e-08
3.403000e-01 1.266000e-02 6.583156e-12 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180197e+01 3.240915e+09 6.583815e-04 3.004396e-09 4.119966e-02 5.876388e-12
1.675000e-01 2.894000e-02 2.132889e-07 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 2.981025e+01 2.948190e+06 2.133103e+01 7.864210e-06 4.062144e-02 1.922166e-08
4.309000e-01 6.615000e-02 2.028710e-08 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.161012e+01 2.072433e+06 2.028913e+00 2.446889e-05 3.949484e-02 4.073053e-08
3.829000e-01 3.888000e-01 6.430025e-06 4.633803e-04 6.553186e-04 8.000000e-04 4.633802e-04 3.180145e+01 8.641648e-03 1.380663e+00 5.760094e-02 6.946663e-03 2.051430e-05
1.885000e-01 2.154000e-01 1.407924e-04 1.193989e-03 1.688554e-03 8.000000e-04 1.193988e-03 2.105728e+01 3.563705e-05 2.007150e+02 3.946196e-02 1.010012e-02 2.415162e-05
1.489000e-01 9.427000e-02 6.168432e-05 3.011015e-03 4.258199e-03 8.000000e-04 3.011001e-03 7.460454e+00 4.219221e+04 5.592431e+02 1.731187e-03 3.637117e-02 4.008430e-06
1.323000e-01 1.512000e-01 7.533578e-04 7.146636e-04 1.010687e-03 8.000000e-04 7.146634e-04 1.496450e+01 1.414411e-04 3.847730e+02 3.324659e-02 1.676848e-02 3.802663e-05
1.045000e-01 9.427000e-02 2.873083e-04 1.400596e-03 1.980740e-03 8.000000e-04 1.400595e-03 7.642248e+00 2.881169e+04 5.636039e+02 2.536505e-03 3.555134e-02 6.736709e-06
5.144000e-02 4.642000e-02 4.922653e-04 1.105490e-03 1.563398e-03 8.000000e-04 1.105490e-03 6.435803e+00 9.378069e+04 6.016018e+02 4.255254e-04 4.000288e-02 1.749208e-06
3.609000e-02 3.665000e-02 4.308297e-02 1.120758e-04 1.584991e-04 8.000000e-04 1.120758e-04 9.125853e+00 1.545781e+00 5.411643e+02 1.555480e-02 3.552172e-02 6.790287e-05
5.789000e-02 1.914000e-01 9.598340e-03 2.400560e-04 3.394904e-04 8.000000e-04 2.400560e-04 7.999889e+00 1.685037e-05 5.531223e+02 1.879182e-02 3.360081e-02 6.958314e-05
4.309000e-01 2.285000e-02 3.483077e-11 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.180170e+01 4.290750e+08 3.483425e-03 4.133286e-08 4.117985e-02 6.956967e-11
6.514000e-02 1.425000e-02 3.189169e-06 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 1.086295e+01 2.329337e+06 3.189488e+02 5.188628e-06 4.081494e-02 2.036854e-08
3.207000e-02 5.878000e-02 6.017396e-02 9.923002e-05 1.403324e-04 8.000000e-04 9.923002e-05 6.652231e+00 1.296526e-03 5.925087e+02 1.492787e-02 3.891125e-02 7.379179e-05
2.000000e-02 1.425000e-02 3.014433e-04 1.452322e-03 2.053892e-03 8.000000e-04 1.452321e-03 6.142966e+00 6.846434e+05 6.358161e+02 1.996878e-05 4.118516e-02 1.277953e-07
1.489000e-01 2.285000e-02 1.245208e-07 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.064697e+01 6.034168e+06 1.245333e+01 3.067763e-06 4.115936e-02 7.825358e-09
1.176000e-01 4.375000e-01 2.823633e-04 1.215223e-03 1.718584e-03 8.000000e-04 1.215222e-03 1.507120e+01 2.252095e-07 4.169849e+02 2.732963e-02 2.143089e-02 5.502959e-05
2.000000e-02 2.031000e-02 1.267158e-01 6.570932e-05 9.292701e-05 8.000000e-04 6.570932e-05 8.248136e+00 8.131871e+00 5.471228e+02 9.507844e-03 3.598428e-02 5.438336e-05
1.885000e-01 7.017000e-01 9.434857e-06 3.780098e-03 5.345828e-03 8.000000e-04 3.780071e-03 2.783624e+01 1.449320e-08 1.348160e+02 3.616562e-02 1.531029e-02 5.179008e-05
2.388000e-01 7.017000e-01 4.748531e-06 4.333902e-03 6.129005e-03 8.000000e-04 4.333861e-03 2.974424e+01 1.810380e-08 8.919025e+01 4.328783e-02 1.216804e-02 4.101990e-05
1.675000e-01 7.444000e-02 1.929391e-05 5.456089e-03 7.715961e-03 8.000000e-04 5.456008e-03 7.269806e+00 7.852147e+04 5.743588e+02 7.511936e-04 3.849905e-02 1.759032e-06
9.283000e-02 5.878000e-02 9.425950e-05 2.503436e-03 3.540382e-03 8.000000e-04 2.503428e-03 7.081355e+00 9.784741e+04 5.907424e+02 4.950260e-04 3.981020e-02 1.544278e-06
3.207000e-02 7.444000e-02 5.747938e-02 1.023661e-04 1.447676e-04 8.000000e-04 1.023661e-04 6.277321e+00 5.190049e-04 6.023162e+02 1.440550e-02 3.878955e-02 7.284893e-05
3.207000e-02 1.343000e-01 4.517483e-02 1.134194e-04 1.603993e-04 8.000000e-04 1.134194e-04 7.191774e+00 6.609629e-05 5.811276e+02 1.377909e-02 3.772292e-02 7.193453e-05
6.514000e-02 4.375000e-01 9.897639e-04 7.068126e-04 9.995838e-04 8.000000e-04 7.068125e-04 1.271691e+01 2.014994e-07 4.944703e+02 2.012596e-02 3.015326e-02 7.317435e-05
4.062000e-02 7.444000e-02 3.426395e-02 1.324184e-04 1.872679e-04 8.000000e-04 1.324184e-04 6.238944e+00 5.751423e-04 6.008055e+02 1.655986e-02 3.768859e-02 7.335467e-05
2.251000e-02 5.223000e-02 1.278825e-01 6.869325e-05 9.714693e-05 8.000000e-04 6.869325e-05 6.223699e+00 1.644129e-03 6.034471e+02 1.247404e-02 3.931404e-02 7.222999e-05
1.675000e-01 1.125000e-02 7.107441e-10 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.179509e+01 3.444020e+08 7.108151e-02 2.592486e-08 4.009222e-02 6.384868e-11
3.207000e-02 1.194000e-01 4.893872e-02 1.090736e-04 1.542534e-04 8.000000e-04 1.090736e-04 6.875302e+00 1.022670e-04 5.822266e+02 1.420216e-02 3.783605e-02 7.239971e-05
7.330000e-02 1.194000e-01 6.564761e-03 2.882372e-04 4.076289e-04 8.000000e-04 2.882372e-04 8.292226e+00 1.106783e-04 5.454048e+02 2.334013e-02 3.067254e-02 6.376219e-05
3.207000e-02 3.888000e-01 3.309822e-03 3.984654e-04 5.635152e-04 8.000000e-04 3.984654e-04 1.221389e+01 2.186699e-07 5.255160e+02 1.528553e-02 3.182057e-02 6.979921e-05
2.850000e-02 2.154000e-01 2.782551e-02 1.374833e-04 1.944308e-04 8.000000e-04 1.374833e-04 9.409637e+00 8.537587e-06 5.259485e+02 1.316975e-02 3.601240e-02 6.971755e-05
9.283000e-02 1.125000e-02 5.586687e-08 1.000050e-02 1.414214e-02 8.000000e-04 1.000000e-02 3.129597e+01 3.227804e+07 5.587245e+00 2.863343e-07 4.047891e-02 9.060078e-10
8.249000e-02 1.061000e-01 4.616966e-03 3.242463e-04 4.585535e-04 8.000000e-04 3.242463e-04 1.028717e+01 3.110650e-04 4.854077e+02 2.484728e-02 2.811939e-02 5.863811e-05
